id,period,age,schooling,exp_white_collar,exp_blue_collar,choice
9,4,20,13,1,1,2
9,5,21,13,1,2,0
9,6,22,14,1,2,0
9,7,23,15,1,2,0
9,8,24,16,1,2,3
9,9,25,16,1,2,3
9,10,26,16,1,2,2
10,1,17,13,0,0,0
10,2,18,14,0,0,2
10,3,19,14,0,1,2
10,4,20,14,0,2,0
10,5,21,15,0,2,3
10,6,22,15,0,2,2
10,7,23,15,0,3,1
10,8,24,15,1,3,1
10,9,25,15,2,3,0
10,10,26,16,2,3,1
11,1,17,14,0,0,2
11,2,18,14,0,1,2
11,3,19,14,0,2,2
11,4,20,14,0,3,1
11,5,21,14,1,3,1
11,6,22,14,2,3,0
11,7,23,15,2,3,0
11,8,24,16,2,3,2
11,9,25,16,2,4,2
11,10,26,16,2,5,2
12,1,17,13,0,0,2
12,2,18,13,0,1,2
12,3,19,13,0,2,2
12,4,20,13,0,3,3
12,5,21,13,0,3,2
12,6,22,13,0,4,0
12,7,23,14,0,4,1
12,8,24,14,1,4,2
12,9,25,14,1,5,3
12,10,26,14,1,5,2
13,1,17,10,0,0,2
13,2,18,10,0,1,0
13,3,19,11,0,1,0
13,4,20,12,0,1,0
13,5,21,13,0,1,1
13,6,22,13,1,1,2
13,7,23,13,1,2,1
13,8,24,13,2,2,1
13,9,25,13,3,2,2
13,10,26,13,3,3,0
14,1,17,14,0,0,1
14,2,18,14,1,0,2
14,3,19,14,1,1,2
14,4,20,14,1,2,0
14,5,21,15,1,2,1
14,6,22,15,2,2,1
14,7,23,15,3,2,2
14,8,24,15,3,3,1
14,9,25,15,4,3,1
14,10,26,15,5,3,2
15,1,17,14,0,0,1
15,2,18,14,1,0,0
15,3,19,15,1,0,0
15,4,20,16,1,0,0
15,5,21,17,1,0,3
15,6,22,17,1,0,2
15,7,23,17,1,1,2
15,8,24,17,1,2,2
15,9,25,17,1,3,3
15,10,26,17,1,3,1
16,1,17,10,0,0,0
16,2,18,11,0,0,2
16,3,19,11,0,1,0
16,4,20,12,0,1,0
16,5,21,13,0,1,0
16,6,22,14,0,1,1
16,7,23,14,1,1,0
16,8,24,15,1,1,2
16,9,25,15,1,2,1
16,10,26,15,2,2,2
17,1,17,12,0,0,0
17,2,18,13,0,0,0
17,3,19,14,0,0,0
17,4,20,15,0,0,1
17,5,21,15,1,0,1
17,6,22,15,2,0,2
17,7,23,15,2,1,0
17,8,24,16,2,1,0
17,9,25,17,2,1,2
17,10,26,17,2,2,1
18,1,17,14,0,0,0
18,2,18,15,0,0,1
18,3,19,15,1,0,2
18,4,20,15,1,1,0
18,5,21,16,1,1,1
18,6,22,16,2,1,0
18,7,23,17,2,1,2
18,8,24,17,2,2,1
18,9,25,17,3,2,0
18,10,26,18,3,2,2
19,1,17,11,0,0,0
19,2,18,12,0,0,3
19,3,19,12,0,0,0
19,4,20,13,0,0,2
19,5,21,13,0,1,0
19,6,22,14,0,1,0
19,7,23,15,0,1,2
19,8,24,15,0,2,3
19,9,25,15,0,2,2
19,10,26,15,0,3,2
20,1,17,15,0,0,1
20,2,18,15,1,0,2
20,3,19,15,1,1,1
20,4,20,15,2,1,2
20,5,21,15,2,2,2
20,6,22,15,2,3,1
20,7,23,15,3,3,1
20,8,24,15,4,3,1
20,9,25,15,5,3,2
20,10,26,15,5,4,1
21,1,17,11,0,0,1
21,2,18,11,1,0,0
21,3,19,12,1,0,0
21,4,20,13,1,0,2
21,5,21,13,1,1,2
21,6,22,13,1,2,3
21,7,23,13,1,2,1
21,8,24,13,2,2,2
21,9,25,13,2,3,0
21,10,26,14,2,3,3
22,1,17,13,0,0,2
22,2,18,13,0,1,3
22,3,19,13,0,1,2
22,4,20,13,0,2,2
22,5,21,13,0,3,2
22,6,22,13,0,4,1
22,7,23,13,1,4,2
22,8,24,13,1,5,2
22,9,25,13,1,6,2
22,10,26,13,1,7,2
23,1,17,14,0,0,1
23,2,18,14,1,0,0
23,3,19,15,1,0,3
23,4,20,15,1,0,3
23,5,21,15,1,0,2
23,6,22,15,1,1,1
23,7,23,15,2,1,0
23,8,24,16,2,1,0
23,9,25,17,2,1,2
23,10,26,17,2,2,2
24,1,17,16,0,0,1
24,2,18,16,1,0,1
24,3,19,16,2,0,0
24,4,20,17,2,0,3
24,5,21,17,2,0,1
24,6,22,17,3,0,1
24,7,23,17,4,0,1
24,8,24,17,5,0,1
24,9,25,17,6,0,2
24,10,26,17,6,1,1
25,1,17,16,0,0,0
25,2,18,17,0,0,0
25,3,19,18,0,0,1
25,4,20,18,1,0,2
25,5,21,18,1,1,1
25,6,22,18,2,1,2
25,7,23,18,2,2,1
25,8,24,18,3,2,2
25,9,25,18,3,3,1
25,10,26,18,4,3,1
26,1,17,15,0,0,0
26,2,18,16,0,0,0
26,3,19,17,0,0,0
26,4,20,18,0,0,2
26,5,21,18,0,1,2
26,6,22,18,0,2,2
26,7,23,18,0,3,1
26,8,24,18,1,3,1
26,9,25,18,2,3,2
26,10,26,18,2,4,0
27,1,17,16,0,0,0
27,2,18,17,0,0,0
27,3,19,18,0,0,3
27,4,20,18,0,0,1
27,5,21,18,1,0,0
27,6,22,19,1,0,1
27,7,23,19,2,0,0
27,8,24,20,2,0,0
27,9,25,20,2,0,3
27,10,26,20,2,0,3
28,1,17,10,0,0,2
28,2,18,10,0,1,0
28,3,19,11,0,1,0
28,4,20,12,0,1,0
28,5,21,13,0,1,0
28,6,22,14,0,1,2
28,7,23,14,0,2,2
28,8,24,14,0,3,2
28,9,25,14,0,4,3
28,10,26,14,0,4,2
29,1,17,14,0,0,0
29,2,18,15,0,0,0
29,3,19,16,0,0,2
29,4,20,16,0,1,2
29,5,21,16,0,2,2
29,6,22,16,0,3,2
29,7,23,16,0,4,0
29,8,24,17,0,4,2
29,9,25,17,0,5,0
29,10,26,18,0,5,2
30,1,17,10,0,0,0
30,2,18,11,0,0,0
30,3,19,12,0,0,0
30,4,20,13,0,0,3
30,5,21,13,0,0,3
30,6,22,13,0,0,0
30,7,23,14,0,0,2
30,8,24,14,0,1,2
30,9,25,14,0,2,1
30,10,26,14,1,2,2
31,1,17,13,0,0,3
31,2,18,13,0,0,0
31,3,19,14,0,0,3
31,4,20,14,0,0,2
31,5,21,14,0,1,1
31,6,22,14,1,1,0
31,7,23,15,1,1,1
31,8,24,15,2,1,1
31,9,25,15,3,1,2
31,10,26,15,3,2,0
32,1,17,11,0,0,1
32,2,18,11,1,0,0
32,3,19,12,1,0,0
32,4,20,13,1,0,3
32,5,21,13,1,0,0
32,6,22,14,1,0,1
32,7,23,14,2,0,1
32,8,24,14,3,0,1
32,9,25,14,4,0,2
32,10,26,14,4,1,2
33,1,17,16,0,0,2
33,2,18,16,0,1,1
33,3,19,16,1,1,2
33,4,20,16,1,2,1
33,5,21,16,2,2,0
33,6,22,17,2,2,2
33,7,23,17,2,3,1
33,8,24,17,3,3,0
33,9,25,18,3,3,1
33,10,26,18,4,3,2
34,1,17,12,0,0,1
34,2,18,12,1,0,0
34,3,19,13,1,0,0
34,4,20,14,1,0,0
34,5,21,15,1,0,0
34,6,22,16,1,0,1
34,7,23,16,2,0,0
34,8,24,17,2,0,0
34,9,25,18,2,0,0
34,10,26,19,2,0,1
35,1,17,15,0,0,1
35,2,18,15,1,0,0
35,3,19,16,1,0,0
35,4,20,17,1,0,1
35,5,21,17,2,0,2
35,6,22,17,2,1,3
35,7,23,17,2,1,1
35,8,24,17,3,1,2
35,9,25,17,3,2,3
35,10,26,17,3,2,1
36,1,17,14,0,0,1
36,2,18,14,1,0,2
36,3,19,14,1,1,1
36,4,20,14,2,1,0
36,5,21,15,2,1,1
36,6,22,15,3,1,2
36,7,23,15,3,2,0
36,8,24,16,3,2,2
36,9,25,16,3,3,2
36,10,26,16,3,4,2
37,1,17,10,0,0,2
37,2,18,10,0,1,0
37,3,19,11,0,1,0
37,4,20,12,0,1,0
37,5,21,13,0,1,2
37,6,22,13,0,2,1
37,7,23,13,1,2,3
37,8,24,13,1,2,1
37,9,25,13,2,2,1
37,10,26,13,3,2,3
38,1,17,16,0,0,3
38,2,18,16,0,0,1
38,3,19,16,1,0,0
38,4,20,17,1,0,1
38,5,21,17,2,0,1
38,6,22,17,3,0,1
38,7,23,17,4,0,1
38,8,24,17,5,0,1
38,9,25,17,6,0,0
38,10,26,18,6,0,3
39,1,17,16,0,0,1
39,2,18,16,1,0,2
39,3,19,16,1,1,1
39,4,20,16,2,1,3
39,5,21,16,2,1,0
39,6,22,17,2,1,2
39,7,23,17,2,2,1
39,8,24,17,3,2,1
39,9,25,17,4,2,1
39,10,26,17,5,2,1
40,1,17,14,0,0,3
40,2,18,14,0,0,0
40,3,19,15,0,0,0
40,4,20,16,0,0,2
40,5,21,16,0,1,1
40,6,22,16,1,1,0
40,7,23,17,1,1,2
40,8,24,17,1,2,2
40,9,25,17,1,3,2
40,10,26,17,1,4,1
41,1,17,16,0,0,1
41,2,18,16,1,0,3
41,3,19,16,1,0,1
41,4,20,16,2,0,0
41,5,21,17,2,0,3
41,6,22,17,2,0,1
41,7,23,17,3,0,1
41,8,24,17,4,0,1
41,9,25,17,5,0,1
41,10,26,17,6,0,1
42,1,17,14,0,0,3
42,2,18,14,0,0,1
42,3,19,14,1,0,0
42,4,20,15,1,0,2
42,5,21,15,1,1,0
42,6,22,16,1,1,0
42,7,23,17,1,1,2
42,8,24,17,1,2,1
42,9,25,17,2,2,1
42,10,26,17,3,2,1
43,1,17,15,0,0,0
43,2,18,16,0,0,0
43,3,19,17,0,0,3
43,4,20,17,0,0,2
43,5,21,17,0,1,3
43,6,22,17,0,1,1
43,7,23,17,1,1,1
43,8,24,17,2,1,1
43,9,25,17,3,1,0
43,10,26,18,3,1,0
44,1,17,13,0,0,1
44,2,18,13,1,0,0
44,3,19,14,1,0,2
44,4,20,14,1,1,3
44,5,21,14,1,1,0
44,6,22,15,1,1,0
44,7,23,16,1,1,0
44,8,24,17,1,1,0
44,9,25,18,1,1,1
44,10,26,18,2,1,1
45,1,17,14,0,0,2
45,2,18,14,0,1,2
45,3,19,14,0,2,0
45,4,20,15,0,2,0
45,5,21,16,0,2,2
45,6,22,16,0,3,3
45,7,23,16,0,3,0
45,8,24,17,0,3,0
45,9,25,18,0,3,1
45,10,26,18,1,3,1
46,1,17,13,0,0,0
46,2,18,14,0,0,3
46,3,19,14,0,0,3
46,4,20,14,0,0,2
46,5,21,14,0,1,2
46,6,22,14,0,2,3
46,7,23,14,0,2,1
46,8,24,14,1,2,2
46,9,25,14,1,3,3
46,10,26,14,1,3,1
47,1,17,10,0,0,0
47,2,18,11,0,0,3
47,3,19,11,0,0,2
47,4,20,11,0,1,0
47,5,21,12,0,1,1
47,6,22,12,1,1,0
47,7,23,13,1,1,1
47,8,24,13,2,1,2
47,9,25,13,2,2,1
47,10,26,13,3,2,1
48,1,17,12,0,0,0
48,2,18,13,0,0,0
48,3,19,14,0,0,0
48,4,20,15,0,0,3
48,5,21,15,0,0,1
48,6,22,15,1,0,1
48,7,23,15,2,0,1
48,8,24,15,3,0,1
48,9,25,15,4,0,1
48,10,26,15,5,0,3
49,1,17,14,0,0,2
49,2,18,14,0,1,0
49,3,19,15,0,1,0
49,4,20,16,0,1,0
49,5,21,17,0,1,1
49,6,22,17,1,1,1
49,7,23,17,2,1,2
49,8,24,17,2,2,3
49,9,25,17,2,2,0
49,10,26,18,2,2,1
50,1,17,14,0,0,0
50,2,18,15,0,0,0
50,3,19,16,0,0,0
50,4,20,17,0,0,2
50,5,21,17,0,1,0
50,6,22,18,0,1,1
50,7,23,18,1,1,2
50,8,24,18,1,2,1
50,9,25,18,2,2,2
50,10,26,18,2,3,1
51,1,17,12,0,0,0
51,2,18,13,0,0,0
51,3,19,14,0,0,1
51,4,20,14,1,0,0
51,5,21,15,1,0,1
51,6,22,15,2,0,2
51,7,23,15,2,1,1
51,8,24,15,3,1,0
51,9,25,16,3,1,1
51,10,26,16,4,1,3
52,1,17,16,0,0,0
52,2,18,17,0,0,0
52,3,19,18,0,0,1
52,4,20,18,1,0,0
52,5,21,19,1,0,3
52,6,22,19,1,0,3
52,7,23,19,1,0,2
52,8,24,19,1,1,1
52,9,25,19,2,1,1
52,10,26,19,3,1,1
53,1,17,10,0,0,0
53,2,18,11,0,0,0
53,3,19,12,0,0,0
53,4,20,13,0,0,3
53,5,21,13,0,0,2
53,6,22,13,0,1,0
53,7,23,14,0,1,3
53,8,24,14,0,1,1
53,9,25,14,1,1,1
53,10,26,14,2,1,2
54,1,17,13,0,0,3
54,2,18,13,0,0,3
54,3,19,13,0,0,0
54,4,20,14,0,0,1
54,5,21,14,1,0,2
54,6,22,14,1,1,0
54,7,23,15,1,1,2
54,8,24,15,1,2,0
54,9,25,16,1,2,2
54,10,26,16,1,3,0
55,1,17,12,0,0,0
55,2,18,13,0,0,2
55,3,19,13,0,1,1
55,4,20,13,1,1,0
55,5,21,14,1,1,1
55,6,22,14,2,1,0
55,7,23,15,2,1,3
55,8,24,15,2,1,1
55,9,25,15,3,1,3
55,10,26,15,3,1,0
56,1,17,11,0,0,0
56,2,18,12,0,0,2
56,3,19,12,0,1,2
56,4,20,12,0,2,2
56,5,21,12,0,3,0
56,6,22,13,0,3,2
56,7,23,13,0,4,2
56,8,24,13,0,5,3
56,9,25,13,0,5,2
56,10,26,13,0,6,2
57,1,17,15,0,0,1
57,2,18,15,1,0,2
57,3,19,15,1,1,1
57,4,20,15,2,1,2
57,5,21,15,2,2,2
57,6,22,15,2,3,0
57,7,23,16,2,3,2
57,8,24,16,2,4,2
57,9,25,16,2,5,0
57,10,26,17,2,5,3
58,1,17,14,0,0,2
58,2,18,14,0,1,0
58,3,19,15,0,1,0
58,4,20,16,0,1,0
58,5,21,17,0,1,1
58,6,22,17,1,1,1
58,7,23,17,2,1,0
58,8,24,18,2,1,0
58,9,25,19,2,1,1
58,10,26,19,3,1,2
59,1,17,15,0,0,1
59,2,18,15,1,0,2
59,3,19,15,1,1,1
59,4,20,15,2,1,0
59,5,21,16,2,1,1
59,6,22,16,3,1,1
59,7,23,16,4,1,2
59,8,24,16,4,2,2
59,9,25,16,4,3,0
59,10,26,17,4,3,0
60,1,17,15,0,0,3
60,2,18,15,0,0,1
60,3,19,15,1,0,2
60,4,20,15,1,1,2
60,5,21,15,1,2,3
60,6,22,15,1,2,3
60,7,23,15,1,2,0
60,8,24,16,1,2,1
60,9,25,16,2,2,3
60,10,26,16,2,2,1
61,1,17,10,0,0,3
61,2,18,10,0,0,1
61,3,19,10,1,0,0
61,4,20,11,1,0,1
61,5,21,11,2,0,0
61,6,22,12,2,0,2
61,7,23,12,2,1,2
61,8,24,12,2,2,3
61,9,25,12,2,2,1
61,10,26,12,3,2,0
62,1,17,13,0,0,0
62,2,18,14,0,0,1
62,3,19,14,1,0,2
62,4,20,14,1,1,1
62,5,21,14,2,1,2
62,6,22,14,2,2,1
62,7,23,14,3,2,2
62,8,24,14,3,3,1
62,9,25,14,4,3,2
62,10,26,14,4,4,3
63,1,17,11,0,0,0
63,2,18,12,0,0,1
63,3,19,12,1,0,1
63,4,20,12,2,0,2
63,5,21,12,2,1,0
63,6,22,13,2,1,1
63,7,23,13,3,1,2
63,8,24,13,3,2,0
63,9,25,14,3,2,2
63,10,26,14,3,3,1
64,1,17,16,0,0,3
64,2,18,16,0,0,1
64,3,19,16,1,0,1
64,4,20,16,2,0,2
64,5,21,16,2,1,1
64,6,22,16,3,1,2
64,7,23,16,3,2,3
64,8,24,16,3,2,1
64,9,25,16,4,2,3
64,10,26,16,4,2,0
65,1,17,12,0,0,0
65,2,18,13,0,0,0
65,3,19,14,0,0,0
65,4,20,15,0,0,1
65,5,21,15,1,0,0
65,6,22,16,1,0,3
65,7,23,16,1,0,2
65,8,24,16,1,1,0
65,9,25,17,1,1,1
65,10,26,17,2,1,2
66,1,17,15,0,0,0
66,2,18,16,0,0,2
66,3,19,16,0,1,1
66,4,20,16,1,1,2
66,5,21,16,1,2,2
66,6,22,16,1,3,3
66,7,23,16,1,3,2
66,8,24,16,1,4,3
66,9,25,16,1,4,1
66,10,26,16,2,4,1
67,1,17,15,0,0,0
67,2,18,16,0,0,0
67,3,19,17,0,0,2
67,4,20,17,0,1,0
67,5,21,18,0,1,1
67,6,22,18,1,1,2
67,7,23,18,1,2,1
67,8,24,18,2,2,1
67,9,25,18,3,2,3
67,10,26,18,3,2,3
68,1,17,10,0,0,0
68,2,18,11,0,0,0
68,3,19,12,0,0,0
68,4,20,13,0,0,3
68,5,21,13,0,0,2
68,6,22,13,0,1,2
68,7,23,13,0,2,1
68,8,24,13,1,2,0
68,9,25,14,1,2,2
68,10,26,14,1,3,0
69,1,17,16,0,0,1
69,2,18,16,1,0,1
69,3,19,16,2,0,3
69,4,20,16,2,0,3
69,5,21,16,2,0,0
69,6,22,17,2,0,2
69,7,23,17,2,1,1
69,8,24,17,3,1,1
69,9,25,17,4,1,3
69,10,26,17,4,1,2
70,1,17,15,0,0,3
70,2,18,15,0,0,2
70,3,19,15,0,1,3
70,4,20,15,0,1,1
70,5,21,15,1,1,1
70,6,22,15,2,1,1
70,7,23,15,3,1,2
70,8,24,15,3,2,0
70,9,25,16,3,2,0
70,10,26,17,3,2,1
71,1,17,13,0,0,0
71,2,18,14,0,0,0
71,3,19,15,0,0,2
71,4,20,15,0,1,2
71,5,21,15,0,2,0
71,6,22,16,0,2,2
71,7,23,16,0,3,2
71,8,24,16,0,4,2
71,9,25,16,0,5,3
71,10,26,16,0,5,2
72,1,17,11,0,0,0
72,2,18,12,0,0,1
72,3,19,12,1,0,0
72,4,20,13,1,0,1
72,5,21,13,2,0,3
72,6,22,13,2,0,0
72,7,23,14,2,0,1
72,8,24,14,3,0,3
72,9,25,14,3,0,3
72,10,26,14,3,0,1
73,1,17,16,0,0,1
73,2,18,16,1,0,2
73,3,19,16,1,1,0
73,4,20,17,1,1,3
73,5,21,17,1,1,1
73,6,22,17,2,1,0
73,7,23,18,2,1,2
73,8,24,18,2,2,3
73,9,25,18,2,2,1
73,10,26,18,3,2,2
74,1,17,14,0,0,0
74,2,18,15,0,0,3
74,3,19,15,0,0,3
74,4,20,15,0,0,2
74,5,21,15,0,1,3
74,6,22,15,0,1,2
74,7,23,15,0,2,1
74,8,24,15,1,2,3
74,9,25,15,1,2,3
74,10,26,15,1,2,1
75,1,17,13,0,0,0
75,2,18,14,0,0,0
75,3,19,15,0,0,0
75,4,20,16,0,0,1
75,5,21,16,1,0,1
75,6,22,16,2,0,0
75,7,23,17,2,0,1
75,8,24,17,3,0,2
75,9,25,17,3,1,0
75,10,26,18,3,1,3
76,1,17,10,0,0,0
76,2,18,11,0,0,0
76,3,19,12,0,0,2
76,4,20,12,0,1,1
76,5,21,12,1,1,3
76,6,22,12,1,1,2
76,7,23,12,1,2,1
76,8,24,12,2,2,2
76,9,25,12,2,3,1
76,10,26,12,3,3,2
77,1,17,14,0,0,1
77,2,18,14,1,0,3
77,3,19,14,1,0,0
77,4,20,15,1,0,0
77,5,21,16,1,0,1
77,6,22,16,2,0,1
77,7,23,16,3,0,2
77,8,24,16,3,1,1
77,9,25,16,4,1,0
77,10,26,17,4,1,1
78,1,17,14,0,0,0
78,2,18,15,0,0,0
78,3,19,16,0,0,0
78,4,20,17,0,0,0
78,5,21,18,0,0,3
78,6,22,18,0,0,1
78,7,23,18,1,0,0
78,8,24,19,1,0,1
78,9,25,19,2,0,1
78,10,26,19,3,0,1
79,1,17,10,0,0,0
79,2,18,11,0,0,0
79,3,19,12,0,0,3
79,4,20,12,0,0,3
79,5,21,12,0,0,2
79,6,22,12,0,1,2
79,7,23,12,0,2,2
79,8,24,12,0,3,1
79,9,25,12,1,3,1
79,10,26,12,2,3,1
80,1,17,15,0,0,1
80,2,18,15,1,0,1
80,3,19,15,2,0,3
80,4,20,15,2,0,3
80,5,21,15,2,0,0
80,6,22,16,2,0,2
80,7,23,16,2,1,1
80,8,24,16,3,1,2
80,9,25,16,3,2,2
80,10,26,16,3,3,2
81,1,17,14,0,0,0
81,2,18,15,0,0,0
81,3,19,16,0,0,0
81,4,20,17,0,0,1
81,5,21,17,1,0,1
81,6,22,17,2,0,2
81,7,23,17,2,1,1
81,8,24,17,3,1,3
81,9,25,17,3,1,3
81,10,26,17,3,1,2
82,1,17,15,0,0,2
82,2,18,15,0,1,0
82,3,19,16,0,1,1
82,4,20,16,1,1,1
82,5,21,16,2,1,1
82,6,22,16,3,1,3
82,7,23,16,3,1,2
82,8,24,16,3,2,2
82,9,25,16,3,3,1
82,10,26,16,4,3,1
83,1,17,16,0,0,2
83,2,18,16,0,1,0
83,3,19,17,0,1,3
83,4,20,17,0,1,2
83,5,21,17,0,2,3
83,6,22,17,0,2,2
83,7,23,17,0,3,2
83,8,24,17,0,4,1
83,9,25,17,1,4,2
83,10,26,17,1,5,2
84,1,17,14,0,0,0
84,2,18,15,0,0,3
84,3,19,15,0,0,0
84,4,20,16,0,0,3
84,5,21,16,0,0,2
84,6,22,16,0,1,2
84,7,23,16,0,2,1
84,8,24,16,1,2,1
84,9,25,16,2,2,0
84,10,26,17,2,2,0
85,1,17,15,0,0,3
85,2,18,15,0,0,2
85,3,19,15,0,1,2
85,4,20,15,0,2,1
85,5,21,15,1,2,3
85,6,22,15,1,2,2
85,7,23,15,1,3,2
85,8,24,15,1,4,1
85,9,25,15,2,4,2
85,10,26,15,2,5,2
86,1,17,14,0,0,2
86,2,18,14,0,1,3
86,3,19,14,0,1,3
86,4,20,14,0,1,3
86,5,21,14,0,1,1
86,6,22,14,1,1,3
86,7,23,14,1,1,3
86,8,24,14,1,1,1
86,9,25,14,2,1,1
86,10,26,14,3,1,1
87,1,17,10,0,0,1
87,2,18,10,1,0,0
87,3,19,11,1,0,0
87,4,20,12,1,0,0
87,5,21,13,1,0,1
87,6,22,13,2,0,1
87,7,23,13,3,0,0
87,8,24,14,3,0,1
87,9,25,14,4,0,1
87,10,26,14,5,0,3
88,1,17,13,0,0,2
88,2,18,13,0,1,0
88,3,19,14,0,1,1
88,4,20,14,1,1,2
88,5,21,14,1,2,1
88,6,22,14,2,2,1
88,7,23,14,3,2,1
88,8,24,14,4,2,1
88,9,25,14,5,2,2
88,10,26,14,5,3,1
89,1,17,16,0,0,0
89,2,18,17,0,0,1
89,3,19,17,1,0,1
89,4,20,17,2,0,1
89,5,21,17,3,0,2
89,6,22,17,3,1,0
89,7,23,18,3,1,3
89,8,24,18,3,1,0
89,9,25,19,3,1,1
89,10,26,19,4,1,1
90,1,17,13,0,0,0
90,2,18,14,0,0,0
90,3,19,15,0,0,1
90,4,20,15,1,0,1
90,5,21,15,2,0,3
90,6,22,15,2,0,1
90,7,23,15,3,0,2
90,8,24,15,3,1,0
90,9,25,16,3,1,1
90,10,26,16,4,1,1
91,1,17,10,0,0,0
91,2,18,11,0,0,0
91,3,19,12,0,0,2
91,4,20,12,0,1,0
91,5,21,13,0,1,0
91,6,22,14,0,1,0
91,7,23,15,0,1,1
91,8,24,15,1,1,1
91,9,25,15,2,1,3
91,10,26,15,2,1,3
92,1,17,16,0,0,2
92,2,18,16,0,1,3
92,3,19,16,0,1,3
92,4,20,16,0,1,1
92,5,21,16,1,1,3
92,6,22,16,1,1,2
92,7,23,16,1,2,0
92,8,24,17,1,2,3
92,9,25,17,1,2,2
92,10,26,17,1,3,1
93,1,17,16,0,0,1
93,2,18,16,1,0,3
93,3,19,16,1,0,1
93,4,20,16,2,0,3
93,5,21,16,2,0,3
93,6,22,16,2,0,0
93,7,23,17,2,0,0
93,8,24,18,2,0,1
93,9,25,18,3,0,0
93,10,26,19,3,0,0
94,1,17,12,0,0,3
94,2,18,12,0,0,1
94,3,19,12,1,0,2
94,4,20,12,1,1,2
94,5,21,12,1,2,2
94,6,22,12,1,3,0
94,7,23,13,1,3,3
94,8,24,13,1,3,1
94,9,25,13,2,3,2
94,10,26,13,2,4,2
95,1,17,15,0,0,1
95,2,18,15,1,0,1
95,3,19,15,2,0,2
95,4,20,15,2,1,0
95,5,21,16,2,1,1
95,6,22,16,3,1,2
95,7,23,16,3,2,2
95,8,24,16,3,3,3
95,9,25,16,3,3,2
95,10,26,16,3,4,2
96,1,17,16,0,0,0
96,2,18,17,0,0,2
96,3,19,17,0,1,3
96,4,20,17,0,1,1
96,5,21,17,1,1,1
96,6,22,17,2,1,1
96,7,23,17,3,1,2
96,8,24,17,3,2,3
96,9,25,17,3,2,3
96,10,26,17,3,2,1
97,1,17,10,0,0,3
97,2,18,10,0,0,0
97,3,19,11,0,0,2
97,4,20,11,0,1,2
97,5,21,11,0,2,1
97,6,22,11,1,2,2
97,7,23,11,1,3,0
97,8,24,12,1,3,1
97,9,25,12,2,3,0
97,10,26,13,2,3,2
98,1,17,16,0,0,0
98,2,18,17,0,0,1
98,3,19,17,1,0,3
98,4,20,17,1,0,1
98,5,21,17,2,0,3
98,6,22,17,2,0,3
98,7,23,17,2,0,0
98,8,24,18,2,0,2
98,9,25,18,2,1,2
98,10,26,18,2,2,1
99,1,17,14,0,0,1
99,2,18,14,1,0,0
99,3,19,15,1,0,2
99,4,20,15,1,1,2
99,5,21,15,1,2,0
99,6,22,16,1,2,0
99,7,23,17,1,2,3
99,8,24,17,1,2,3
99,9,25,17,1,2,3
99,10,26,17,1,2,1
100,1,17,12,0,0,0
100,2,18,13,0,0,2
100,3,19,13,0,1,2
100,4,20,13,0,2,0
100,5,21,14,0,2,0
