estimator,n_states,n_agents,n_periods,time_seconds,pct_optimal,pct_optimal_transfer,converged,skipped
GLADIUS,10,200,100,7.613787457928993,99.89067619548891,73.31485505728065,True,False
GAIL,10,200,100,22.59496662497986,56.39562405849677,54.32818213714812,True,False
AIRL,10,200,100,56.122882958035916,88.24963763358092,87.27513619075712,False,False
GCL,10,200,100,51.566511083976366,98.115046934147,-26.232270980402113,False,False
Deep MaxEnt,10,200,100,46.98307120800018,99.79933814970173,99.61747064782894,True,False
NNES,10,200,100,13.44957187504042,99.57047346246496,83.55727938728144,False,False
f-IRL,10,200,100,42.389765208936296,99.88682922176896,97.94081859712493,True,False
SEES,10,200,100,0.3276687089819461,99.55024927037393,84.1562200826396,False,False
BIRL,10,200,100,41.39993170800153,99.96858008235584,99.9696168809449,True,False
BC,20,200,100,0.0015310830203816295,99.74693783934164,99.74906458539671,True,False
NFXP,20,200,100,6.537580541917123,99.99166125555008,99.99106352786778,True,False
CCP,20,200,100,0.1511192909674719,99.98777673360374,99.98818325500947,True,False
MCE IRL,20,200,100,26.932982999947853,99.98481018475609,99.9841980763753,False,False
MaxEnt IRL,20,200,100,2.2502303749788553,99.95945594373981,99.95619737131747,True,False
Max Margin,20,200,100,8.97441004193388,93.88317497478636,93.59727379372843,False,False
Max Margin IRL,20,200,100,0.6130799999227747,57.23043747452432,57.27153779781096,True,False
TD-CCP,20,200,100,31.493510207976215,99.96068919513915,99.98471239790591,True,False
GLADIUS,20,200,100,11.503977334010415,99.86751932485512,62.21322580815851,True,False
GAIL,20,200,100,46.579855957999825,61.68811484171941,60.605694527506145,True,False
AIRL,20,200,100,58.253925124998204,89.7600782723107,89.26665542267514,False,False
GCL,20,200,100,53.512121916981414,52.04017651508216,-7.959913252210238,False,False
Deep MaxEnt,20,200,100,24.1476892499486,99.46535179093729,99.25883990401799,True,False
NNES,20,200,100,12.273237583925948,99.78799147332036,87.36051404915344,True,False
f-IRL,20,200,100,42.672790416982025,99.34201785253846,72.96808731405669,True,False
SEES,20,200,100,0.2531718750251457,98.03855470883943,77.18340441211105,True,False
BIRL,20,200,100,45.993627957999706,99.98764035740857,99.98769314960154,True,False
BC,50,200,100,0.0010761249577626586,99.68332892876096,99.68812092027545,True,False
NFXP,50,200,100,7.324478166992776,99.99950632578152,99.99949879777746,True,False
CCP,50,200,100,0.30379504105076194,99.97821361103223,99.978459666698,True,False
MCE IRL,50,200,100,41.123260708060116,99.39390258277153,99.38153413202916,False,False
MaxEnt IRL,50,200,100,2.242875040974468,99.95991086147242,99.95760485683891,True,False
Max Margin,50,200,100,9.517155417008325,93.14983746061901,93.1029454846635,False,False
Max Margin IRL,50,200,100,0.6105344999814406,63.236718031459716,63.18634199956583,True,False
TD-CCP,50,200,100,30.791072332998738,99.27761374990062,99.96183667006294,True,False
GLADIUS,50,200,100,10.99883983307518,99.61007731978911,75.17699413624962,True,False
GAIL,50,200,100,57.66567704093177,62.528606453877934,62.30777616510738,False,False
AIRL,50,200,100,57.70630149997305,85.5797805203108,85.52302913746064,False,False
GCL,50,200,100,55.47965324996039,50.1060930008113,24.2922289226633,False,False
Deep MaxEnt,50,200,100,16.769268000032753,98.82496652406546,98.52596678847227,True,False
NNES,50,200,100,13.889088582945988,92.32466481170377,92.36454457603563,True,False
f-IRL,50,200,100,39.952941333991475,98.21248433821714,26.664503627687804,True,False
SEES,50,200,100,0.62100966705475,95.76266537071051,87.19133762540866,False,False
BC,100,200,100,0.001597750000655651,99.66037170368989,99.66367428806795,True,False
NFXP,100,200,100,10.668687125085853,99.9295175943165,99.92970331844826,True,False
CCP,100,200,100,0.9384101660689339,99.99338355325014,99.99305670490664,False,False
MCE IRL,100,200,100,46.70782645791769,97.9531248223941,97.94631260735855,False,False
MaxEnt IRL,100,200,100,5.799728624988347,99.94497473503101,99.94178360062033,False,False
Max Margin,100,200,100,10.48432720801793,88.96985445529953,89.00525040697481,False,False
Max Margin IRL,100,200,100,0.6584066660143435,64.29230532276252,64.25500056423232,True,False
TD-CCP,100,200,100,33.92243195802439,99.87029536529764,99.19243457037477,True,False
GLADIUS,100,200,100,15.002367957960814,97.67777331797114,96.02202472458163,True,False
GAIL,100,200,100,59.42307374998927,68.89464890796708,68.75576223605832,False,False
AIRL,100,200,100,58.83294737502001,86.50154431867672,86.5001610266252,False,False
GCL,100,200,100,59.65351466706488,56.92514818822488,35.60303342193083,False,False
Deep MaxEnt,100,200,100,17.9124707080191,97.71928780825901,97.51894873255834,True,False
NNES,100,200,100,33.82785837503616,86.49093273106261,93.18462902602701,True,False
f-IRL,100,200,100,48.741990542039275,95.48503447541262,41.317917211217164,True,False
SEES,100,200,100,0.5754660420352593,94.34666427177805,90.34548794651379,False,False
BC,200,400,200,0.002842040965333581,99.69300641913584,99.69320684437774,True,False
NFXP,200,400,200,8.126270750071853,99.85833919046297,99.85861938518558,True,False
CCP,200,400,200,1.8109997499268502,99.97828254005019,99.97817005508564,True,False
MCE IRL,200,400,200,64.42561299994122,95.51113642921324,95.51537378733012,False,False
MaxEnt IRL,200,400,200,7.74108991608955,96.3416037974371,96.34323879046916,False,False
Max Margin,200,400,200,15.343392624985427,85.06899762457311,85.12460017603807,False,False
Max Margin IRL,200,400,200,1.4039392500417307,64.63899968456705,64.61570266744422,True,False
TD-CCP,200,400,200,155.96999762498308,99.2529745582055,95.99372928580654,True,False
GLADIUS,200,400,200,53.347728041000664,95.23678743424567,97.48068820915773,True,False
GAIL,200,400,200,236.58882108295802,71.2641140594412,71.19340567099735,False,False
AIRL,200,400,200,233.1788533750223,89.53370988213983,89.52300181099629,False,False
GCL,200,400,200,88.33382049994543,60.12439952104272,36.75374548645976,False,False
Deep MaxEnt,200,400,200,23.695493582985364,97.24893316774552,96.36341088212103,True,False
NNES,200,400,200,185.2810072079301,92.5155157421444,92.67692408574139,True,False
f-IRL,200,400,200,62.105422666994855,93.27332340316562,52.192057113878455,True,False
SEES,200,400,200,1.4244735420215875,94.89200102153441,92.57224431329703,True,False
BC,500,1000,500,0.01238808291964233,99.65766316759102,99.65809211103333,True,False
NFXP,500,1000,500,7.34855583391618,93.61812602448484,93.62297015503549,True,False
CCP,500,1000,500,0.5038222089642659,93.24180257287362,93.11941749835901,True,False
MCE IRL,500,1000,500,113.19195687503088,93.24936763290032,93.25473444935523,False,False
MaxEnt IRL,500,1000,500,12.736269791959785,85.91409417758994,85.93814665956671,True,False
Max Margin,500,1000,500,25.398687166976742,89.51296191191356,89.52466942048692,False,False
Max Margin IRL,500,1000,500,7.398998290998861,64.72718333542396,64.7166486582677,True,False
TD-CCP,500,1000,500,1046.751115250052,99.42316559091718,93.3701723228277,True,False
GLADIUS,500,1000,500,370.473703708034,92.61645603946909,96.92023725918246,True,False
GAIL,500,1000,500,890.0752337909071,70.32303294089627,70.29530577136761,True,False
AIRL,500,1000,500,1631.2289133339655,92.11712350940016,92.10752778286451,False,False
GCL,500,1000,500,231.87047912494745,37.99998280307243,-18.133292264569548,False,False
Deep MaxEnt,500,1000,500,38.794539832975715,94.34460433125267,93.5658793127984,True,False
NNES,500,1000,500,1670.838591333013,80.74115286705113,92.75281438487872,True,False
f-IRL,500,1000,500,79.21052329207305,95.87536683281212,60.38803111285376,True,False
SEES,500,1000,500,3.8712526670424268,94.42529830487072,93.90834500410007,True,False
